r_ref,a,b,m,n1,n2,n3
0.00305,0.64757,0.89272,7,4.0928,8.7928,9.1067
0.00254,4.3725,0.21004,10,12.359,1.8203,0.22522
0.01275,0.24929,1.0125,13,19.544,6.0559,3.1093
0.00254,4.6995,2.3697,13,9.1654,5.4324,0.72269
0.00521,1.9264,5.153,2,4.5496,3.7878,6.8691
0.00892,1.5407,4.0057,6,5.0274,7.8783,8.5864
0.01524,0.59407,1.2081,4,7.4828,3.4791,4.8631
0.01275,0.8363,1.6651,3,8.267,5.4534,4.7788
0.00892,0.3992,0.71645,4,7.7848,5.4838,7.2449
0.01064,3.6413,2.1542,16,4.4132,10.507,7.1807
0.00254,8.5886,7.6157,13,3.3559,6.3,3.9978
0.00254,5.3758,4.2403,5,11.383,3.6764,4.6241
0.01524,0.83512,0.91197,8,6.1961,4.1357,3.8079
0.01524,3.1088,3.5142,2,3.4556,4.9917,1.6078
0.01275,1.0943,0.64473,5,2.2301,9.274,13.833
0.01275,1.2014,3.5096,8,9.8179,6.8352,5.4613
0.00305,1.979,3.0099,6,6.0632,5.968,2.9282
0.01064,0.74354,1.4478,9,4.8693,2.2927,5.241
0.00521,5.3986,2.483,9,10.52,7.176,3.1116
0.00305,3.2646,0.50728,2,3.6133,2.5379,5.5611
0.01524,1.0869,3.5333,3,3.2153,6.7684,3.544
0.00305,1.2199,1.6768,11,3.9747,4.0805,4.9725
0.01524,3.2717,1.9055,16,7.5119,2.7452,3.6133
0.00363,10.395,3.2156,3,3.4396,6.7519,6.5656
0.00744,3.4092,2.6889,5,10.608,8.6073,5.032
0.00305,1.5433,1.0526,11,11.48,7.8094,0.44779
0.00305,1.5404,1.3944,2,7.1678,3.9005,3.2021
0.00363,4.3642,3.8868,16,15.433,6.7065,9.6109
0.00744,0.070426,2.8877,3,10.609,2.2325,2.8357
0.00892,1.3124,7.7939,15,8.1066,7.2812,5.9009
0.00744,1.4924,0.89067,15,13.31,5.7217,8.1403
0.01275,3.8723,1.4935,14,8.7473,7.6281,11.471
0.00622,3.601,2.3635,3,1.7681,7.8897,2.5446
0.01524,2.8217,1.9004,13,5.0383,5.8321,4.2804
0.01064,3.0778,2.8814,9,2.5556,7.8919,6.5878
0.00254,6.8674,5.9591,4,8.0719,3.5245,9.5096
0.01524,5.4604,1.2868,11,10.59,6.6773,4.2547
0.00305,0.71247,1.6406,14,3.0506,2.4994,6.7018
0.00363,1.8297,1.7593,16,4.1948,7.438,11.545
0.00622,0.9103,1.9032,14,4.3986,5.2417,3.1422
0.00254,2.2975,5.086,16,7.2081,5.7667,3.261
0.01064,2.0934,0.82753,13,13.864,1.864,4.6779
0.00363,1.2319,0.99181,12,2.0588,6.2751,2.1462
0.00254,1.7391,0.91304,10,11.455,5.9963,4.5606
0.01064,8.0776,2.8174,2,12.462,9.7778,2.5315
0.00521,5.4267,6.2078,15,2.1059,4.2114,4.0474
0.01064,1.7163,0.3379,12,8.1621,5.6266,1.6814
0.01064,6.5721,1.5012,4,6.4326,7.1309,2.8766
0.00434,4.3159,6.6223,7,6.5733,5.2841,3.3246
0.00305,1.3645,1.2608,5,8.7023,6.5665,3.4656
0.00434,0.97507,1.7444,11,4.4483,10.142,4.0236
0.00892,1.0116,1.9225,5,7.2278,3.1283,6.4935
0.00521,2.2379,10.275,15,11.702,4.7132,1.8031
0.00744,0.67642,0.68495,9,2.8017,6.6645,3.1329
0.00254,3.1432,0.90112,8,2.793,3.6434,7.9081
0.00521,1.3833,0.60601,16,6.2695,3.1968,2.097
0.00622,5.7017,3.9903,15,8.2259,4.7702,5.8994
0.01064,0.63914,1.8023,13,3.3548,7.0927,6.9372
0.01275,1.1013,2.0654,6,7.332,1.2815,2.2073
0.00305,2.4411,5.7357,14,6.7241,5.7134,2.8488
0.00434,3.1814,1.6562,6,2.1795,3.3091,5.1676
0.00622,0.52678,3.5452,4,10.824,3.6969,4.1816
0.01524,2.4298,2.2833,5,8.1973,6.9579,8.5753
0.00622,0.6805,2.5552,10,4.1818,4.0549,4.0989
0.01275,2.3179,1.0755,2,5.3533,3.4009,4.5411
0.01275,2.0815,5.3224,10,5.1862,4.8584,4.0237
0.00521,0.42416,1.2724,2,6.5944,3.7221,5.656
0.01064,7.8768,2.5589,4,3.0201,11.703,4.8207
0.01524,4.7065,5.9738,12,15.559,5.3601,4.3237
0.00305,1.089,1.7873,10,8.6151,7.9467,4.5546
0.00254,2.8388,4.2091,9,10.531,5.0429,3.6018
0.00622,2.2055,1.451,3,3.3811,3.1764,6.309
0.00363,5.0878,1.1461,10,4.8123,2.8654,3.4252
0.00254,1.7306,5.0301,10,4.9,8.7832,3.1985
0.00363,1.5665,2.8504,3,3.1824,6.7738,1.3991
0.00434,7.8991,0.50236,3,11.33,4.579,3.3303
0.00363,0.95184,1.9563,10,9.0276,9.1962,5.7322
0.00892,5.0992,2.1534,11,9.7526,5.5152,3.6292
0.01275,6.2092,1.6173,10,2.7539,3.9878,8.5935
0.00434,1.4222,2.7149,12,5.7156,1.4465,1.7221
0.00254,5.6251,1.6613,13,3.0166,8.2016,13.01
0.00521,2.9633,2.9829,5,10.71,4.9388,6.3219
0.00434,0.9062,7.3246,4,11.975,7.716,4.7303
0.00744,1.3829,4.1519,5,8.3535,2.0392,5.5829
0.00622,1.4433,3.78,6,3.9703,14.508,5.5347
0.00744,4.2722,2.2402,16,3.7128,9.797,13.073
0.00892,0.52129,0.89871,16,3.0313,8.9129,4.5732
0.00622,1.1108,1.5434,10,1.0419,4.0271,4.3881
0.00622,1.7204,2.9441,13,1.6609,5.5762,4.131
0.00622,3.8396,1.6856,7,12.423,1.6405,1.8041
0.00622,2.15,1.2286,3,3.664,12.798,7.5141
0.00305,3.543,4.4268,15,1.442,5.2595,5.3719
0.00305,5.1874,6.3776,8,1.4378,8.92,8.3042
0.00892,0.11343,1.5073,2,1.8416,3.9366,6.8357
0.00305,1.3076,2.667,3,3.9626,7.8965,11.075
0.00305,0.84064,0.93627,3,8.2277,2.1522,7.2346
0.01064,0.44892,5.7794,12,6.3487,2.2462,2.2375
0.00892,6.5049,1.1434,5,4.2396,5.2765,7.6906
0.01064,1.8389,9.2394,15,16.992,6.0328,6.2568
0.00892,1.8328,3.6317,3,11.827,9.747,2.0064
0.00892,3.444,1.4851,7,2.1495,4.7707,5.235
0.01064,1.0782,4.8006,3,1.2068,11.336,4.6221
0.00521,2.6394,0.42971,13,8.9002,1.8464,1.8871
0.00892,0.53616,1.3111,3,5.2141,1.8641,3.5301
0.01064,4.9522,2.1805,12,15.277,5.7564,4.565
0.01275,9.3305,2.4982,14,3.8818,8.701,10.239
0.00254,0.30207,0.43868,11,4.242,3.2422,6.8011
0.00622,3.5823,0.95035,14,14.535,7.7468,11.978
0.01275,4.6934,4.1006,4,4.8002,11.412,3.6229
0.00363,1.6698,4.5641,12,2.927,5.4072,6.2531
0.00305,1.222,3.7058,11,8.9845,2.9436,2.141
0.00434,0.7172,3.9202,8,11.21,2.6947,1.1563
0.00622,0.36843,4.6057,4,1.6008,1.949,3.5917
0.00892,1.084,2.4507,4,2.0357,4.1144,3.1937
0.00363,2.9179,1.5856,9,8.4397,5.0841,4.8723
0.00892,3.1967,3.0348,10,10.571,7.4635,1.018
0.00521,4.7922,4.4191,16,8.5139,3.0656,5.8721
0.00521,5.0904,3.8817,9,12.272,2.4942,4.0977
0.00521,2.8297,1.5516,2,6.2701,4.5089,10.653
0.00892,0.94221,1.7,4,13.318,5.5774,5.5634
0.00254,0.3785,6.2708,12,8.7463,5.1641,3.1312
0.00434,3.841,1.761,16,1.6403,2.4329,3.339
0.01275,2.5501,1.2228,14,8.745,1.9023,10.775
0.00363,4.8629,3.3535,3,11.698,2.7147,4.9994
0.00744,0.504,3.4586,15,3.2038,7.6653,2.4617
0.00892,1.5826,1.1386,13,6.3014,13.443,12.063
0.01275,1.2639,1.3248,14,3.9914,12.623,6.9072
0.01275,3.0133,4.0823,9,5.2863,6.152,5.8355
0.00521,0.52685,0.78065,5,8.6436,5.5147,4.7447
0.00434,4.8978,7.2635,10,7.4094,5.2577,5.7301
0.01275,1.6095,4.8574,8,5.8313,1.3535,2.1323
0.00434,2.3991,2.2536,8,2.2467,8.1923,3.7381
0.01524,6.3412,5.6818,13,8.0321,7.0752,3.4207
0.01064,5.9334,3.5916,15,10.442,6.3925,5.1125
0.00892,1.8907,3.5142,2,6.296,5.1278,8.3431
0.00434,5.1722,2.953,15,3.026,9.5923,9.0727
0.01275,0.9637,2.5134,5,8.4865,4.8944,8.4197
0.00363,0.99832,3.085,10,3.46,3.948,2.9276
0.00434,0.16746,3.2205,3,10.05,1.9775,6.6516
0.00892,0.43519,1.6464,7,1.5094,6.1493,3.3651
0.01064,6.7182,2.0504,9,5.7496,6.8431,8.4772
0.00622,0.33893,6.4936,4,5.5017,3.3069,2.9004
0.00521,1.0494,5.58,16,4.0996,5.1188,2.4075
0.00622,3.0141,1.4216,4,3.6519,8.1603,4.0566
0.00892,2.9865,5.5905,9,8.3144,7.1733,3.5227
0.00254,3.9952,3.3735,15,6.0961,3.0485,5.4854
0.00521,1.1654,4.2861,2,4.9987,5.8986,7.7913
0.00622,7.6,1.5462,3,5.1993,4.9993,4.4853
0.00254,6.4453,3.9905,11,5.1063,7.4939,15.624
0.01524,0.76533,0.60513,12,5.7959,5.3854,0.77241
0.00744,1.1174,2.6469,3,15.126,7.4293,11.298
0.00521,0.38698,0.82612,16,5.3549,6.0266,9.5155
0.00305,3.0947,0.75893,12,2.7066,2.9027,11.487
0.00744,4.9512,1.6906,8,4.2463,3.8767,7.1227
0.00892,2.9398,1.1049,5,4.3124,6.188,17.398
0.00521,0.6958,1.442,9,8.6522,8.3544,8.5162
0.00521,2.9429,2.0727,15,4.8103,1.9756,2.6803
0.01524,1.5988,3.0971,15,3.7831,14.352,6.4315
0.00363,3.4204,2.3572,4,3.5456,4.4293,0.84241
0.00622,2.3426,2.9663,8,7.9504,6.6881,6.2498
0.01524,6.7719,2.3573,6,3.4819,5.5106,6.9507
0.00521,3.1895,3.4761,3,4.4585,8.8045,9.6525
0.00254,7.7877,0.95626,2,8.824,1.3493,5.2671
0.00622,1.9012,0.58508,16,4.9223,4.7025,6.3887
0.01524,0.91075,0.67107,16,8.8282,5.5157,12.18
0.00254,6.4614,0.63916,12,14.153,7.4419,14.892
0.00305,2.6168,2.9087,7,14.27,2.5879,3.7023
0.00434,7.4717,3.6178,5,4.9915,6.1112,8.977
0.00363,2.2063,3.287,9,3.8536,6.2726,6.6333
0.00254,3.8779,2.0393,12,8.4919,3.8933,6.2083
0.01524,2.9879,0.29592,5,4.1444,2.8482,4.594
0.00434,4.9991,1.2713,9,8.0759,5.3148,5.0546
0.01275,4.6403,1.0652,13,10.582,5.7721,7.0975
0.00434,6.1741,3.5663,14,3.5668,6.1844,5.6829
0.00744,1.1636,0.76465,2,6.3169,6.8775,4.5096
0.01064,1.7793,4.4995,10,3.3038,4.7947,4.6425
0.01064,3.5848,1.4294,12,6.9327,2.3354,4.0069
0.01524,5.6484,2.3631,14,2.7893,4.3527,10.548
0.00622,3.7268,6.1008,5,4.2825,3.742,4.0551
0.01064,2.0553,1.0003,7,6.0848,6.968,4.109
0.00622,0.63432,3.0043,2,13.216,7.0379,2.5832
0.00434,3.256,2.8016,4,8.878,12.878,10.979
0.00744,1.7191,0.85667,3,7.3626,5.5362,1.4976
0.00892,1.9645,1.5213,3,7.0407,2.6562,6.2352
0.01524,2.4071,0.11064,3,5.2505,7.4193,4.5862
0.00254,2.0119,3.0054,12,4.1628,4.5822,5.8425
0.00622,0.98655,1.2632,12,1.5125,10.074,4.3799
0.00622,1.712,0.43324,16,9.5414,2.9672,5.9186
0.01064,7.3814,9.5713,6,7.618,3.4018,4.8574
0.00892,2.2328,5.1244,9,1.7207,9.626,5.3404
0.01275,1.3772,1.3019,7,3.0976,1.8094,2.0119
0.00744,0.48826,7.5531,9,6.554,2.5734,1.8182
0.00521,5.7278,1.8537,12,8.8664,2.2418,2.5634
0.00363,4.3135,3.6339,8,10.391,6.8811,3.051
0.00892,1.9882,2.096,3,6.0868,5.8899,2.8797
0.00363,1.8484,0.99792,3,6.8609,4.3336,8.6128
0.00521,2.4073,3.4612,7,5.8073,3.9873,4.361
0.00622,1.1254,1.6109,13,3.8141,6.6959,1.6381
0.01064,0.59972,0.5964,9,3.6291,2.0623,1.8984
0.01064,0.38444,2.3703,14,7.279,2.2294,4.664
0.00744,3.7894,4.2295,12,9.4167,6.0216,11.624
0.01524,3.2564,2.4534,16,3.868,2.187,6.0077
0.00434,1.7559,1.4735,12,5.8606,4.6909,7.4485
0.01064,0.078544,2.4965,2,1.8458,7.3607,2.6694
0.01064,0.6944,0.44721,12,4.2431,6.0325,5.9062
0.00254,1.8508,4.9303,7,10.806,6.6143,2.2218
0.00892,10.672,2.3126,7,3.6341,5.5947,11.225
0.00622,5.6855,9.2272,8,9.4215,9.8387,6.5848
0.00305,5.4761,3.7479,4,3.1385,2.6954,1.9407
0.00305,2.9439,5.4625,13,15.779,5.8383,5.2812
0.00305,0.92738,1.4548,8,9.1332,5.5031,6.8582
0.00434,2.4674,6.6321,8,14.237,2.1661,0.89688
0.00305,1.4125,1.1269,9,2.9248,6.094,3.4341
0.00254,0.51896,2.5152,11,7.7468,8.5887,1.4478
0.00363,2.847,4.1436,10,3.964,3.3798,3.3716
0.01524,4.8036,3.0186,15,11.713,4.139,6.5539
0.00363,0.62258,1.1896,8,10.032,5.0083,0.4256
0.01524,0.43933,5.4962,2,6.8594,4.9599,6.9547
0.01064,1.5139,0.52062,14,8.9961,3.7464,3.4969
0.00892,1.2168,2.6627,14,8.4967,3.6555,6.3679
0.00622,2.1812,9.2234,6,6.2918,7.2518,5.1675
0.00521,1.8701,2.3302,16,1.364,2.8748,4.9801
0.00254,2.0812,6.3746,11,11.324,6.4068,5.3481
0.01275,0.87332,1.3777,16,11.136,4.9334,7.275
0.01275,0.91948,2.1877,16,7.4722,7.4451,4.6018
0.00892,5.6226,2.9967,2,4.8671,7.1365,5.3094
0.00363,1.8079,3.6072,2,3.8902,4.1823,5.798
0.01524,2.8149,3.5533,12,6.5243,7.1874,8.2603
0.00434,0.67069,2.7373,5,3.0238,9.9567,8.6435
0.01275,5.7204,3.509,3,6.3127,16.455,8.2231
0.00521,0.46878,0.19118,2,3.6404,11.067,3.6737
0.01275,3.1225,7.153,5,8.8698,5.0406,1.7728
0.01064,2.962,0.52398,16,15.349,9.6061,4.8796
0.01064,1.0299,5.3977,14,4.1161,4.2825,2.8198
0.00521,2.5094,0.54072,10,16.509,5.1113,4.2573
0.00305,1.2317,0.42046,2,11.281,5.0948,1.1107
0.00892,3.7652,4.595,4,10.853,7.8584,1.8095
0.00892,1.3743,0.76242,3,8.5169,4.0772,5.9509
0.00254,0.62912,4.3742,2,4.2139,13.171,14.686
0.00305,2.9996,1.9323,12,5.3672,6.065,7.3849
0.01064,1.9594,2.5448,4,15.387,1.4491,6.5344
0.00892,3.6627,0.47164,6,3.7445,1.0059,7.0522
0.00363,1.2837,0.25867,2,9.973,4.1525,5.0636
0.00363,2.0759,2.5524,14,5.2566,12.21,4.5552
0.01064,2.9907,2.0483,3,6.0612,9.3532,9.171
0.00892,3.2918,9.1747,15,8.1593,1.6005,3.5384
0.01524,7.1087,2.1655,5,4.521,5.8751,8.1662
0.01275,1.4394,1.0599,10,4.1391,6.4677,5.9952
0.00744,2.3099,6.5592,2,5.2647,2.0307,1.1499
0.00744,3.4925,1.7384,14,3.4076,2.0252,6.5989
0.00363,1.957,1.1627,5,6.9632,3.7857,9.3689
0.00622,3.0148,1.3038,11,5.9643,3.0105,9.6282
0.01275,3.5692,1.9471,3,6.7387,4.8117,4.0113
0.00744,1.1146,1.2959,10,3.7725,6.2333,6.0622
0.00744,7.8144,8.5466,8,4.2205,2.6172,5.6218
0.01064,0.56185,2.9642,16,10.614,3.2392,7.392
0.00434,3.3272,1.6262,16,8.7389,1.4493,2.1758
0.01064,4.6071,1.7811,5,7.1372,6.5107,12.284
0.00521,5.4288,0.29937,9,5.7632,5.9274,0.21393
0.00622,2.7025,10.312,2,12.366,0.29244,6.6669
0.01064,1.5534,5.7045,4,11.767,6.2122,8.5245
0.00622,6.9873,9.9728,10,10.611,2.3028,5.3436
0.01064,2.0229,5.0615,3,3.4256,6.8706,8.7546
0.01064,2.9696,3.7325,11,6.9496,4.0588,2.8279
0.00254,2.5222,1.8708,9,4.1677,6.1745,6.5971
0.00434,3.139,0.7784,5,6.7023,4.1856,5.03
0.01275,4.7714,1.102,15,6.803,5.1988,6.0416
0.00363,0.68765,1.5047,15,1.8914,4.6057,2.9681
0.00254,0.55503,1.4871,4,3.3674,3.3173,5.4843
0.00622,1.1124,1.4024,14,10.421,5.8681,2.9131
0.00305,1.243,1.4044,4,9.4077,4.0136,4.0538
0.00521,3.4956,2.4979,4,5.2201,3.4759,1.9915
0.00254,0.82471,0.35826,9,6.1723,6.5861,7.3227
0.00744,2.3112,7.6771,7,10.606,10.308,2.6011
0.00434,3.8276,3.141,15,2.9763,4.8964,7.6075
0.00254,2.8432,0.82888,6,4.0634,1.6117,1.0016
0.00892,1.3439,2.3707,5,8.7377,2.9905,3.6415
0.00622,1.1678,0.81245,3,8.6087,7.4972,7.0465
0.00305,4.182,1.7875,5,9.1496,5.2133,6.6804
0.01064,3.471,3.4847,3,5.4031,8.6677,3.2052
0.01275,3.2099,6.3766,16,6.671,1.701,1.8057
0.00305,2.723,2.7822,10,2.7422,3.3692,7.4782
0.01524,1.0694,0.82577,11,6.191,15.154,7.2586
0.00305,3.7507,4.023,9,4.8653,4.1736,3.6847
0.01524,3.4652,1.9019,8,8.3928,2.7904,3.9022
0.01524,1.2214,1.6851,9,4.8,2.5944,4.0147
0.01275,1.2169,3.5784,8,6.7425,8.0237,5.979
0.00434,2.3219,0.68175,16,16.904,2.425,8.0873
0.01524,2.9282,6.3508,5,7.5605,2.0016,5.9894
0.00305,6.0189,5.0839,3,4.0873,5.1177,3.5734
0.00363,2.1868,2.7523,6,6.9247,5.2038,5.353
0.00254,0.55901,0.18838,3,5.9785,3.5916,10.634
0.00363,6.2437,6.1565,5,3.6657,2.6295,5.7003
0.01064,0.62711,0.53244,14,4.6523,5.8469,6.3894
0.00254,0.70453,0.39812,12,8.0501,9.2778,2.906
0.00622,3.1556,3.8539,14,4.5522,6.8064,8.9026
0.00521,5.4655,3.5606,14,9.5473,4.1571,6.632
0.00434,0.31617,1.6792,11,6.4148,2.0217,6.3679
0.01275,8.0551,6.5839,2,4.9686,5.713,4.8345
0.00622,1.9051,8.3015,2,4.948,1.5705,3.3174
0.00305,2.6229,1.7359,12,5.4539,4.3675,10.429
0.01524,5.6358,3.8529,6,2.3455,3.2557,3.6549
0.00363,3.2814,0.69293,13,7.9926,1.259,4.7219
0.00521,1.5019,0.55638,13,2.2907,3.816,11.999
0.00622,1.827,0.46441,9,8.0305,5.4952,2.702
0.00892,0.53782,0.45905,10,6.3614,2.4668,6.0301
0.00434,3.4436,1.1607,3,4.2907,5.5837,9.1172
0.00305,3.3505,1.3518,2,8.3534,5.8556,2.3853
0.00744,1.1429,2.3993,11,1.2091,7.5948,4.692
0.00744,3.7971,6.5146,6,5.6986,8.8652,7.8414
0.01064,2.7536,4.644,4,6.6422,5.748,3.888
0.01275,1.0626,0.63581,13,11.459,5.6701,7.7955
0.01524,1.8598,2.0684,10,2.4976,8.3794,5.9745
0.00363,4.7621,1.3833,4,12.812,3.261,10.773
0.00363,1.7226,4.2151,4,3.3427,1.994,3.7849
0.00434,0.25969,1.5557,5,8.2225,9.887,5.7326
0.00363,2.5601,5.2255,4,13.599,4.4359,5.0994
0.00363,4.2002,5.8852,13,10.207,8.2378,8.0929
0.00744,0.40218,0.60781,11,3.8807,2.0658,1.4146
0.00744,0.46486,1.0695,3,3.2817,10.147,10.473
0.00744,2.0649,1.9169,4,2.2653,5.4157,6.4654
0.00622,2.9562,5.3787,10,5.9344,5.6602,2.2899
0.01064,7.4002,1.8091,7,13.809,2.3886,2.9095
0.00521,2.6118,1.2022,8,6.7095,7.6555,8.343
0.00363,4.1687,0.19825,5,7.7826,3.6254,2.9545
0.00892,3.8782,1.6292,11,8.4181,5.397,5.1083
0.00622,5.1025,5.3762,6,3.0436,6.4424,5.7578
0.00254,2.4984,1.1078,2,6.9798,2.6498,1.9523
0.00521,4.3055,1.6884,15,5.2785,5.4936,9.8035
0.01275,3.031,2.2152,10,8.0907,9.8475,11.885
0.00892,2.6844,2.1634,7,2.6494,9.8621,7.2474
0.00622,0.62629,0.54287,11,2.8434,6.5181,5.6901
0.00622,2.6702,10.174,3,3.7881,4.5146,6.2335
0.00305,0.43526,1.7034,11,4.2535,2.3229,4.4065
0.01275,4.8846,7.7935,9,8.1523,2.9795,3.1326
0.00744,0.36225,3.5252,3,5.4104,5.5855,2.7264
0.01064,4.7034,2.5944,11,18.17,5.0642,3.5995
0.00622,4.7068,2.6892,9,12.763,6.2218,14.183
0.00622,0.67718,0.25957,9,3.0319,2.7882,5.6664
0.00254,4.4,1.2497,10,4.1574,4.9203,8.4162
0.00434,1.9772,3.175,12,10.096,3.8566,7.1982
0.00744,2.0432,1.3019,6,6.1166,8.2412,5.6877
0.00622,8.2544,3.0092,7,6.9862,4.6231,10.962
0.01275,4.5661,1.5313,15,4.2758,1.4844,3.4785
0.00892,2.0013,2.4021,9,9.8311,10.939,3.5193
0.01064,2.1307,0.82742,7,7.0689,6.7489,9.0573
0.00254,3.9309,1.2934,7,5.3042,5.3453,6.7845
0.01275,6.0832,1.4722,10,3.9109,3.3183,3.1702
0.00744,0.81671,3.3386,12,5.9429,2.1651,3.3595
0.01275,1.9534,1.5637,16,9.3856,3.9491,5.2595
0.00363,7.7223,4.7792,11,10.361,2.594,3.1747
0.00305,0.46739,5.4768,14,2.2634,6.6759,0.12562
0.00622,8.3856,1.6935,12,13.103,7.0934,8.7446
0.00305,1.7849,2.4938,9,7.5687,2.3842,1.1499
0.00744,5.653,5.4462,5,2.7425,5.0771,6.3998
0.00622,2.6798,4.1871,12,11.623,7.0234,3.8029
0.00521,1.9516,1.6343,9,6.6937,4.5072,14.034
0.01275,3.6508,4.7621,8,5.9014,7.3717,2.5706
0.00892,0.55208,1.2884,6,5.7276,3.5149,1.1973
0.00434,2.695,2.1321,14,4.3791,5.0058,6.8701
0.00744,2.7748,2.287,8,3.8037,1.981,4.586
0.00434,1.5809,1.1962,6,7.8057,8.9624,2.6379
0.01275,0.27129,1.465,12,8.2503,1.8021,1.4073
0.01275,4.5227,3.7391,6,10.009,8.5688,4.5079
0.01064,0.084355,0.1261,7,8.7414,5.8338,9.0118
0.00305,5.3262,1.083,8,8.4095,3.6682,9.3811
0.01524,2.7983,7.074,9,13.331,6.7231,4.4357
0.00892,1.3955,2.0664,10,2.3666,4.2571,7.3989
0.01275,5.6653,4.3014,12,2.4878,4.8951,6.202
0.00434,4.2287,6.7877,2,3.9874,5.1936,4.4974
0.01275,1.0989,5.8595,15,3.2692,5.9376,0.98281
0.00892,0.41181,0.45439,13,11.685,2.9973,4.2559
0.01524,1.6496,1.1468,4,5.9499,4.8197,3.6931
0.00434,2.8285,3.8636,4,9.5013,8.0516,2.7416
0.00254,2.8039,2.023,15,2.6269,3.2555,3.3227
0.01064,0.38841,0.43641,2,4.0257,8.1014,5.6886
0.00521,2.0195,1.9079,10,6.9368,2.6188,2.5053
0.00521,4.1074,3.2661,4,7.0306,10.874,3.2436
0.00622,6.1365,3.0389,12,9.5575,8.6437,13.434
0.00892,1.3601,2.3548,6,4.6221,4.9744,5.3001
0.00744,1.3717,1.4347,8,13.183,3.274,4.7387
0.00363,2.5351,3.3723,6,4.2935,4.1291,1.7551
0.00434,0.86961,5.2173,7,3.9538,6.1228,2.3091
0.00892,0.50373,0.62298,16,6.1883,7.0018,9.441
0.00305,2.371,1.3167,4,12.41,7.9209,13.69
0.00744,0.81619,1.1569,3,3.6895,3.4933,4.5937
0.01064,0.65107,0.70261,16,14.545,4.9534,2.8963
0.00521,2.6472,2.8849,12,5.8764,1.2209,1.2102
0.01064,3.4281,7.805,8,7.1607,4.8856,1.8718
0.00622,1.4475,2.136,2,5.7134,9.0355,3.673
0.01275,4.1034,3.3379,9,5.6344,5.9093,5.4291
0.00622,5.7105,1.0706,3,4.0346,8.1965,7.1417
0.01275,0.18173,0.59327,14,7.1191,4.4745,10.869
0.00521,1.1399,3.4899,10,6.2082,13.372,4.3094
0.00254,3.3925,0.48881,2,3.4858,1.6067,2.776
0.00305,2.3979,7.6129,11,5.1204,9.5394,4.5484
0.00254,4.4444,1.8366,5,8.8764,3.6308,7.8235
0.00434,5.3303,6.4324,16,3.4696,10.723,9.344
