-13.397,19.083
-15.076,18.421
13.171,12.711
11.211,-0.70896
7.4898,12.137
8.8195,-33.09
-30.889,2.987
-27.561,12.674
6.6409,23.104
-3.9264,-8.5315
-27.546,1.9489
-3.1097,3.2448
-17.386,5.1769
-21.527,15.905
-23.872,-10.606
-18.259,13.963
11.831,16.954
-12.543,10.116
7.7154,-37.177
17.763,3.5355
8.4072,15.462
-8.49,-7.553
-7.9047,-19.911
-20.696,5.2465
15.022,-18.02
0.17392,-10.696
-10.564,10.842
-21.878,-4.2441
5.228,18.73
-4.7042,13.162
-3.3822,9.2782
18.973,-21.315
-16.029,17.895
-23.057,18.491
10.331,-25.819
-16.956,-2.4786
1.3772,3.2352
1.6712,-21.182
-28.135,4.2795
8.9891,23.122
-23.598,-4.473
13.421,-30.05
7.9525,12.402
-3.2846,9.3828
23.122,-14.312
-25.698,-7.0079
-25.064,16.089
-13.179,19.238
-24.751,13.67
0.97662,-21.421
-19.117,3.6741
23.852,-2.9149
-11.475,14.868
3.2293,3.289
-22.094,21.445
8.1237,-15.819
6.9693,-38.12
17.254,6.9192
18.107,-20.114
-18.094,-16.511
-8.1989,14.062
-24.58,9.396
-16.805,20.229
-2.2721,3.8998
-24.881,9.1647
17.903,-22.743
-20.682,12.659
23.783,5.8478
-19.77,19.478
2.0566,-22.232
9.945,-1.2834
5.0598,-1.7876
20.294,-7.5129
15.926,-26.992
-32.531,8.7824
-19.75,8.3658
-11.428,11.581
19.616,3.7149
-13.115,-7.4113
-6.5118,20.436
20.431,-16.238
-20.771,22.435
16.272,10.091
20.251,-16.581
15.77,-8.8402
8.5101,-33.183
19.54,-19.405
1.0423,23.278
-16.586,8.4798
14.078,7.0922
21.336,-11.226
8.5231,-36.088
-6.8316,-6.7463
6.4434,21.61
-12.531,15.042
-5.7217,4.1738
-23.697,-1.97
6.247,10.902
23.707,1.5644
6.6373,17.006
-7.2199,-19.985
-4.548,-8.2151
3.5534,13.497
-23.286,-12.427
-20.55,-17.445
13.605,-6.0813
11.835,-17.979
-32.053,6.2677
-23.515,7.0405
-1.0268,21.905
17.522,-11.453
3.5921,20.227
1.2181,-22.097
-12.917,-7.2981
18.681,16.806
18.4,4.4397
-18.148,-3.0834
-2.9573,-19.513
-24.89,13.817
-5.7306,-17.848
-32.318,11.098
-3.0312,12.557
-0.71985,22.978
16.876,-22.402
11.976,11.068
18.063,-0.52292
20.249,5.9488
0.09651,-21.435
6.9436,13.306
-25.669,-8.2486
-33.732,7.7384
19.348,-11.2
8.6871,11.412
4.8683,20.998
-23.097,18.992
23.28,-7.1095
-31.712,10.713
-15.336,-4.3184
22.277,-15.118
7.6252,19.499
-2.6318,12.727
-27.206,3.0828
-21.205,-1.0633
9.9332,-36.534
20.191,-15.745
12.86,-32.67
20.595,-11.476
-17.488,14.744
10.269,17.625
-9.7368,11.918
-0.16987,19.413
15.3,-2.8221
0.27274,-19.77
5.3577,-8.4477
-7.1852,-0.18216
24.143,-10.573
-21.646,1.8799
-2.715,21.674
20.723,-5.1826
21.597,-17.249
8.3207,-26.034
-18.079,-8.9784
18.689,11.134
-22.323,13.904
-3.4394,-20.533
13.448,-1.7847
-20.486,-16.879
-18.181,-12.874
12.05,20.356
19.85,-12.086
-12.684,13.91
20.721,0.088812
-31.304,8.7829
-1.3027,-20.494
-13.646,24.646
9.1944,8.4674
10.47,3.2589
18.732,15.512
-25.963,0.072935
-20.431,18.295
15.852,19.305
-16.479,-16.714
12.547,18.124
-20.433,5.6076
-0.39995,3.1739
9.8887,-35.742
18.817,15.126
-15.884,16.575
10.964,-35.278
16.805,8.9743
-20.916,-12.98
16.727,-26.436
11.083,8.9322
12.753,6.9257
-5.9805,-5.0774
5.1982,-35.687
15.644,18.829
16.649,8.1376
-15.635,23.033
-33.611,5.5088
-2.8964,21.865
2.5612,13.195
16.281,-11.324
6.4786,23.374
8.416,19.511
-24.157,3.4909
-1.8744,20.072
-25.517,-7.3424
-30.553,8.9664
10.027,-25.608
-14.806,-4.2094
22.312,7.376
5.0738,-4.3441
-31.459,-0.72749
-17.129,12.719
-7.463,14.801
-2.6963,13.607
5.6366,-1.0344
19.176,-2.953
0.86289,22.114
-21.418,22.006
-21.988,21.863
-32.806,0.63081
-19.271,10.55
20.181,-14.488
18.444,-22.806
-26.913,-3.9777
-11.008,19.419
19.708,-16.357
-1.0139,5.041
23.302,-14.523
-2.1926,8.9868
-31.134,6.1941
2.2577,3.4185
13.29,14.121
6.4058,-36.57
1.3838,17.432
9.1139,8.8255
-18.967,22.388
2.3339,17.748
2.7711,22.147
17.879,-8.3816
-20.806,2.3797
3.1182,15.543
9.9347,-16.416
23.703,2.5763
19.59,-17.894
11.347,-33.965
22.122,-7.8037
11.339,20.991
1.484,-9.5673
17.722,-23.888
-11.932,24.037
13.831,14.123
-2.6508,3.8191
11.917,-34.313
3.0595,10.476
-18.481,-10.071
12.493,14.601
7.957,-38.074
10.818,-15.342
16.173,-25.163
19.812,-15.555
11.133,17.155
20.461,-24.704
14.276,16.652
-21.381,-17.107
11.388,12.289
5.6513,12.446
-4.8825,-19.298
12.591,14.349
18.092,-7.8142
-21.65,13.902
-12.642,14.2
17.904,-6.313
-21.193,14.568
19.759,-20.233
-6.7954,15.691
15.308,-21.607
20.301,8.8449
-26.646,6.0734
-22.572,17.906
-30.592,-4.1155
-3.7767,9.225
21.469,-2.7003
21.821,-7.9349
-34.259,6.9882
-23.35,6.4816
16.768,5.2338
10.221,9.046
-12.144,2.5348
12.493,-21.318
10.736,-25.76
-0.11391,16.639
10.795,-18.576
-1.2218,17.616
9.9737,-4.5524
9.4672,-34.072
1.6025,4.3083
17.784,-7.5797
-27.037,1.5257
13.676,-5.1796
-20.776,12.557
22.206,2.8562
22.837,3.0898
16.001,13.566
3.4057,13.4
-27.665,6.2865
-17.328,12.625
-19.166,-17.723
17.455,18.338
-3.138,-7.2166
15.966,-26.722
-10.224,19.642
4.2386,-38.333
-23.396,0.30173
19.051,-20.176
-2.521,18.628
-22.412,-1.3842
23.523,-14.719
-9.2898,-7.4012
-0.96254,8.4962
1.4165,-10.033
-18.668,19.32
8.1679,8.9048
19.279,7.1024
-25.167,2.5482
9.3492,-26.965
15.386,-14.095
5.9771,-37.906
-28.731,-1.9345
20.334,-6.0313
-2.573,8.3001
-13.979,18.624
1.6731,4.291
-17.332,8.5926
-16.266,-4.588
11.806,-33.708
-25.631,-7.3641
-32.474,10.182
-16.804,5.521
2.1113,17.672
0.73892,-20.763
8.8224,-37.768
-26.431,1.5026
2.9937,20.433
-19.746,7.6678
-18.691,9.071
-30.702,6.1242
0.98397,0.17098
7.793,-1.1365
7.9814,15.663
-5.2941,-20.084
-26.948,-3.6933
-20.628,-17.971
4.5623,-1.358
-28.759,-3.3512
-2.0306,22.583
-23.06,9.0949
15.268,-22.631
22.642,1.4905
13.186,12.975
9.0358,19.332
-3.6731,-21.158
13.994,-30.989
-4.4425,-7.2969
11.318,20.072
10.551,13.013
-17.826,16.868
14.984,-17.892
-18.594,22.777
16.287,-14.288
-22.545,13.013
-6.2883,21.571
1.5164,20.521
19.587,-8.8134
-0.66437,-6.3845
-20.501,2.6158
-25.022,18.509
17.113,-24.69
20.086,-8.6337
19.597,-6.0198
-3.9379,-19.882
18.097,2.235
-13.653,2.3401
-8.5333,14.235
-17.786,-17.241
-19.802,21.981
23.964,1.8682
-17.821,-14.117
19.039,-0.50821
-22.642,-16.435
22.231,4.9832
-29.48,-3.2412
19.392,-12.647
-16.257,13.9
1.366,-20.405
11.056,-33.565
18.969,17.177
-18.295,9.9777
23.265,-7.6903
-8.1447,20.212
10.682,-34.725
-6.8577,17.403
-22.85,-4.1893
-22.598,9.2559
-6.846,13.975
20.203,-13.526
19.174,5.999
-18.678,-13.826
8.8388,-15.993
-1.4865,9.1761
18.037,-26.731
-23.248,-9.7343
-14.167,22.663
13.041,-27.569
-4.2777,16.563
7.6527,-39.133
-17.494,-13.636
23.327,-10.463
21.795,-6.423
19.58,-21.859
17.407,-24.418
-9.7278,19.788
16.003,-26.22
-0.62528,-8.4902
12.479,3.027
-22.945,8.9529
-11.318,24.12
-17.896,-9.0129
17.97,2.1751
14.545,-29.419
-18.221,18.499
21.976,-3.0442
-10.816,23.395
12.443,11.572
-23.289,18.028
5.6558,24.954
7.3235,13.532
4.6692,-37.82
17.882,-24.67
-29.418,-4.3389
-33.35,9.2837
-22.891,18.877
22.78,5.0188
0.0131,2.9446
15.704,-25.469
22.084,0.26459
-21.661,1.7578
6.6587,24.975
-28.157,3.6224
-16.189,12.886
21.268,-16.677
8.4516,-26.749
-17.188,18.336
19.207,9.5585
12.396,20.848
15.304,2.5006
-27.368,11.509
-26.389,-0.2582
-3.0633,-8.2346
13.326,1.9009
-1.4088,8.664
-19.497,17.642
14.761,15.347
-5.5107,16.842
16.711,-16.318
-12.06,10.633
-22.126,-4.2069
-3.8201,3.3189
1.8327,0.86544
-19.308,2.8215
-0.97994,-11.045
19.173,-3.0712
1.3869,11.699
13.195,3.3526
-29.862,4.5241
-18.851,-16.997
1.7803,0.71109
14.073,15.921
-13.095,19.307
-32.862,-0.7665
18.797,-22.452
-6.5007,5.9005
-21.284,-9.7637
-15.058,23.312
-10.28,10.996
-17.473,-2.5686
-24.714,-10.117
-26.756,11.531
-2.3733,-20.435
-19.733,10.596
-2.5263,-8.3003
2.5135,18.009
-3.8405,2.1703
17.184,19.151
-0.85394,-19.116
-23.175,-0.47493
-5.5441,17.95
-2.0606,14.31
-19.505,-17.74
-21.173,17.498
4.7185,-3.3037
1.1552,11.052
16.74,-14.594
9.3922,-37.319
-0.88153,0.23096
6.1965,10.56
-26.104,13.153
-22.256,-17.006
-32.041,10.206
12.558,3.897
-2.049,-21.34
3.1463,14.46
-23.519,6.9482
-30.877,2.8906
-5.5452,-6.3402
12.079,16.726
23.706,0.39204
13.482,-29.521
16.985,-25.4
6.6678,-0.74729
4.7817,-8.0106
12.44,17.827
-0.70963,-9.543
7.9983,16.537
8.6448,15.415
-32.883,-0.97174
-21.063,-9.7385
10.734,-1.1868
17.858,7.8267
-29.385,12.418
-18.116,4.52
6.4772,15.584
19.962,3.7061
-4.0807,-19.062
-4.2772,9.0016
-18.3,7.5221
-11.54,-7.3062
-22.281,15.442
8.872,22.871
18.581,-13.408
-4.0257,-18.6
21.118,-6.2124
-31.907,-0.17982
-27.687,11.036
19.805,-4.5386
8.0135,22.954
-32.826,7.3619
-32.28,8.5181
21.273,-4.5749
16.57,-11.717
16.265,-23.811
-8.9946,23.74
-17.199,-16.557
-21.566,-17.787
-2.2696,23.584
-1.1651,-19.977
-21.04,-12.64
7.4807,-38.375
21.082,-21.737
13.165,-21.429
-5.1305,3.236
-13.666,25.31
-21.361,7.4869
23.758,-12.096
-1.9422,17.74
8.2324,-37.91
14.1,-30.098
-29.504,1.4695
3.1606,13.527
-32.311,7.4067
-23.853,-2.4408
11.575,-34.528
-18.579,13.62
-25.486,-2.1822
5.2438,24.789
7.4904,-38.92
-30.032,12.015
21.141,4.8921
-18.112,7.5229
18.025,3.3688
-25.197,16.075
9.1088,-31.934
12.19,10.025
12.814,-17.869
-20.88,-12.372
16.658,-11.876
11.55,-22.785
-16.653,15.561
-33.004,6.5885
-23.858,14.457
-24.106,-9.8847
-12.332,24.102
17.087,19.276
15.069,-28.691
-25.347,11.005
-19.713,3.3567
10.092,22.402
13.034,-17.978
-19.446,7.5967
18.372,0.27322
-7.1199,-20.382
-1.0074,19.711
12.109,-33.984
14.037,-30.542
-10.982,-7.3574
14.168,11.199
-2.1439,19.53
24.18,6.6509
9.028,11.911
14.817,-28.855
15.503,-21.306
-29.514,5.4298
-21.064,16.862
-15.77,22.762
19.938,-6.6119
-23.36,7.9897
-7.2807,-19.804
2.721,20.568
-13.071,23.957
-24.603,3.0159
5.7205,-35.847
1.819,14.051
22.368,7.4002
7.2926,10.534
0.44679,23.808
3.8406,-6.7057
7.0975,-37.638
-21.637,11.224
9.8698,-4.725
-15.108,18.905
2.5571,-21.549
-4.5224,-20.481
-7.5008,-0.13575
9.2404,-16.36
22.707,7.9825
-13.187,9.3492
-7.0854,16.739
17.306,-15.761
-27.702,4.1876
0.17697,-8.0744
-3.7404,2.5928
-6.9682,-7.9163
-22.371,-16.643
-13.491,2.393
-19.01,20.796
19.51,-22.761
11.006,20.776
-17.289,19.834
22.565,5.894
7.8872,16.465
-11.691,22.144
0.086408,-10.146
-10.028,10.625
9.6691,7.8944
-28.697,7.9934
20.347,-6.7345
20.599,3.7196
-5.8156,-18.394
-11.27,15.229
24.439,-10.644
-24.403,-4.8416
17.447,-23.425
3.6846,-6.5056
-29.035,1.0376
15.968,-15.257
-0.52188,-20.398
3.1738,16.182
11.172,12.615
20.756,-14.892
-25.785,-2.5938
-18.999,18.373
-2.2098,-19.927
13.598,-2.1725
19.26,4.767
18.648,-20.999
23.164,-9.9228
15.255,2.5396
-17.986,10.158
-20.168,5.8243
-17.433,-13.852
12.441,-33.196
-11.512,19.271
7.2196,24.397
-15.426,15.896
8.587,-0.12338
-9.0876,19.973
11.873,-21.765
-25.543,1.2212
19.459,-20.969
17.875,3.3684
13.542,-24.917
1.7648,13.945
-27.695,0.40107
6.2401,12.894
13.327,6.5414
12.113,-22.795
-32.041,0.8445
0.70516,2.7962
14.472,-24.586
1.8445,-8.9147
21.419,-9.7352
0.70322,21.775
9.7586,-4.8757
14.296,11.296
20.043,2.8786
8.742,-37.04
13.725,-6.7138
-24.521,-4.5607
14.028,-2.7447
13.41,-16.871
19.48,5.752
-31.917,0.17556
21.281,-15.832
10.519,12.961
5.792,-0.86169
9.9319,9.2155
19.775,10.478
18.945,8.2877
9.7334,-15.977
-2.3927,12.869
-26.566,7.3367
-0.5964,17.183
12.494,3.888
-22.589,10.713
-19.713,-9.9336
5.0097,19.021
-11.742,15.552
3.9569,4.7143
-24.118,-9.9909
8.9717,-0.37042
10.168,22.172
-27.188,0.69945
15.598,16.342
-13.091,9.7866
-17.751,-13.275
2.2012,-9.6613
-12.304,-7.2514
-24.076,-11.572
-5.5061,-8.0249
-32.52,5.5163
-0.85859,22.575
-5.231,4.269
-19.454,21.749
-32.108,1.2496
0.96201,23.35
-24.711,12.37
16.405,-13.949
-27.103,5.1358
17.389,-26.851
-12.614,-7.1316
-3.6393,9.832
-6.3029,14.415
-4.6349,2.9514
10.643,-0.87547
-31.213,4.7652
9.187,-36.702
-33.29,8.55
-0.62739,-7.1111
19.172,-10.882
20.423,0.80821
-7.1329,-7.647
-31.031,3.9876
-31.491,6.4301
16.072,16.367
-5.9078,16.244
-1.4539,-21.568
1.3451,-10.886
-9.1262,11.697
-26.277,6.6288
14.185,5.1071
-30.204,7.3228
3.6162,4.4745
-17.827,17.652
-7.7097,17.306
-18.728,4.3176
15.747,-24.389
12.787,-23.717
11.417,-20.995
-1.3735,-22.021
2.9117,10.351
-10.643,-7.3049
-1.2527,-10.757
-6.0235,-20.166
17.744,-7.1737
-28.932,-0.82498
-24.815,12.234
-25.341,-3.0261
14.106,-4.0023
2.2366,-0.027508
-16.493,-2.6825
5.7982,-8.468
12.596,-30.344
-20.887,-16.525
18.857,-23.982
-19.128,16.787
10.362,-35.692
13.011,13.306
18.065,-21.309
18.618,-23.491
9.6471,20.404
24.374,5.8962
23.386,-13.192
-26.744,6.5061
-25.317,10.931
4.8248,-34.907
-4.4598,20.361
8.2775,-38.726
18.176,5.9606
-4.2224,4.2102
18.408,-21.771
-20.736,-18.53
-11.667,-7.0345
2.7459,4.1435
-12.354,11.535
-18.777,-8.9347
-29.888,12.086
15.514,-2.7787
18.075,-0.6947
-24.141,5.0637
10.053,3.2731
16.373,-15.156
-27.497,9.2248
-28.362,4.8887
-24.342,7.269
-4.8964,15.98
