Position,Angle,Filter Size
-17,0.12211,2.2389
-3,2.0325,1.6135
8,0.57951,2.3345
-19,0.89195,2.0392
19,0.69363,2.3988
0,0.57568,1.6612
5,1.396,2.1454
10,1.6351,2.2282
-1,0.10554,2.4921
-14,3.1202,2.3047
12,0.48302,1.9283
10,1.8334,1.5081
10,2.1513,2.1917
6,1.3619,1.3898
-9,0.35346,1.6362
2,1.1643,1.9311
6,2.0581,2.4619
-10,1.4119,2.4953
-2,2.1307,1.8196
-16,1.7689,1.7946
-3,1.5616,1.1497
-4,1.4271,2.0085
-3,1.4194,2.2317
-2,2.2432,1.8216
-13,0.095045,1.9554
19,0.70145,1.9341
2,0.35039,2.3003
16,2.6807,1.654
-2,0.7086,1.9675
2,0.47225,2.1143
6,0.15305,2.0977
6,1.48,2.3127
6,2.0072,1.6829
6,1.4561,1.266
-19,2.7189,2.2187
4,2.6768,1.747
2,2.7047,1.9956
-12,0.0065768,1.1236
5,0.96803,2.316
5,0.16707,1.3163
-11,1.5435,1.2074
13,2.0035,2.0483
-18,2.1247,2.0214
8,0.53985,1.5896
10,0.026623,2.0812
10,0.37945,2.0614
8,0.2637,1.5629
9,2.4967,1.2986
-7,0.69153,2.1877
5,2.3842,1.8995
-16,2.0727,1.8782
16,0.34766,1.5252
2,2.3696,1.2022
-7,2.1559,1.9553
10,1.958,2.0783
7,2.9721,2.0558
13,2.558,1.5299
16,2.0273,1.3216
-4,0.32014,1.4343
3,1.9085,1.6451
4,2.62,1.221
-9,2.9073,1.437
-17,3.0583,1.9441
6,2.4284,2.1606
-7,2.635,1.3911
9,1.8858,2.3239
12,0.092133,2.2341
16,1.0462,1.6056
9,1.3302,2.3856
19,2.0597,2.4211
11,1.0017,1.5859
-8,0.37303,2.4782
-11,1.3338,2.2495
-15,2.2315,1.4225
5,1.1835,1.3432
-8,2.4701,2.2385
9,0.03525,2.0071
6,2.159,1.6288
11,2.1599,1.1564
10,0.75265,2.1621
1,0.54051,2.1993
5,1.6385,1.6344
-11,1.8791,2.1553
7,1.3378,1.9328
16,1.9733,1.7901
-10,2.5602,1.1335
9,1.7556,1.1397
-1,1.6907,2.1633
14,2.4897,1.3839
-19,0.13873,1.4304
-6,2.5514,1.2585
17,0.19521,1.2788
-2,2.1792,1.7729
3,1.0788,1.836
-1,1.5577,2.3157
0,0.31145,2.4081
7,0.7338,1.439
-10,2.7835,2.061
-11,0.5354,1.2217
-17,1.6399,2.1572
14,3.0891,1.6572
-16,0.40582,2.0507
7,2.647,1.1401
-5,0.61138,1.3009
6,1.2086,1.4358
19,2.1277,1.7577
0,0.12308,1.5961
-14,0.19753,1.4476
1,0.81305,2.0824
1,2.3206,2.1199
3,2.9626,1.2664
3,1.4901,1.5053
-15,0.5189,2.0752
-9,2.8043,1.4072
-1,1.7043,1.2778
0,2.6888,2.1097
3,1.4491,2.0997
-16,1.3116,1.2449
16,2.3286,1.8609
8,2.5178,1.8461
-10,1.7402,2.4458
-11,2.4973,1.7775
-13,0.325,1.3764
-1,2.058,1.2801
9,0.50776,1.818
17,1.964,2.3706
16,0.27479,2.4352
-1,0.53746,1.8794
18,0.72798,1.7668
-19,2.0312,1.9277
0,0.21834,2.468
-11,2.2671,2.2885
6,0.70935,2.1869
-13,2.611,2.4447
-7,2.434,1.5191
-4,0.48724,2.0038
18,2.7576,1.8168
-15,0.87858,1.43
14,1.4261,2.3239
5,1.0718,1.4495
2,0.91597,2.1941
9,2.5842,1.1294
10,1.336,1.4014
-12,2.832,2.4298
-13,2.6415,1.8844
0,1.2522,2.3325
13,2.8234,2.0152
3,2.6649,1.2183
-12,0.87964,1.9376
18,0.64101,1.8646
-8,2.1865,2.3136
12,2.0436,2.0165
-15,2.2979,1.6694
12,0.47863,1.1841
6,0.021445,2.0394
-3,2.0571,2.3521
8,2.0512,1.86
7,1.8241,1.6092
-13,2.9153,2.2428
17,3.1076,1.9988
13,0.12046,1.2684
-12,1.8663,1.7952
3,2.7248,1.2134
1,2.7536,1.9172
-2,1.6017,1.5243
10,2.3336,1.9088
9,0.1458,1.9473
-17,2.8377,1.7936
5,2.1693,1.9913
-6,0.3002,2.401
-18,0.17347,1.9186
0,0.65609,2.1776
-18,0.018607,2.3586
-15,0.62567,1.3317
-4,0.84026,2.0695
16,1.8769,1.2443
15,2.6714,2.124
18,2.1026,2.3652
3,3.1058,2.1035
14,3.1114,1.2582
18,1.5279,2.1696
9,0.7527,1.1568
13,1.9086,1.2509
14,0.87602,1.9017
16,2.3937,1.1495
-9,1.7968,1.6983
0,2.8792,1.7075
-5,1.6582,2.3189
3,0.31152,1.8946
-10,1.252,1.8948
-3,1.3857,1.641
-6,0.72401,1.7786
-12,2.3614,1.179
-4,0.677,1.9816
14,0.25311,2.3626
-10,0.87402,1.461
-7,0.25676,2.3819
3,0.7058,2.2087
6,0.90608,2.3222
-16,0.045935,1.5395
-13,0.78239,2.283
-5,1.0569,1.9277
15,1.1696,1.9135
18,1.9074,1.8373
-13,0.65229,2.3916
13,0.87817,1.4587
9,0.29229,2.1622
-3,2.3058,2.0829
-9,1.0058,2.2473
-16,1.1524,2.3891
-13,1.2119,1.4772
-14,2.7742,1.899
10,1.0076,1.1271
-5,0.59762,2.2104
-5,2.599,1.2789
8,0.29868,2.1437
4,0.38492,2.3946
17,0.72814,1.5974
0,0.44943,1.4987
-16,3.0001,2.3256
-7,1.8237,2.4976
12,2.4769,1.5496
-8,1.7403,1.6927
-20,1.2779,1.9695
3,0.9647,1.7451
13,2.5829,1.7499
-9,3.1399,1.4341
15,2.9405,1.2279
13,1.8963,2.2098
-3,0.023763,1.1676
-18,3.0739,1.1602
-17,3.0191,1.1601
-11,2.0751,1.8616
12,0.6607,1.3739
-7,2.7812,1.6059
18,2.3293,1.6378
2,1.3593,1.6031
-4,0.52908,1.2487
-16,0.78831,1.7088
-11,2.9878,2.4832
-5,0.065569,1.277
-17,2.7937,2.4548
8,1.5845,2.1754
-13,0.54454,1.5059
-8,2.9014,1.4294
-7,0.89942,1.6171
7,0.83679,1.7873
-2,0.16578,1.2278
8,1.3658,1.6534
-15,1.3771,1.2239
16,1.3209,1.4043
-14,0.87754,1.5666
1,2.9142,2.4064
-15,0.76022,1.4477
-13,0.01726,2.2543
7,1.9853,1.6166
3,1.7368,1.4573
15,1.9391,2.4171
-17,1.1956,2.421
-3,2.4145,1.6474
-5,2.7232,1.844
4,1.7052,1.2758
9,2.4742,1.9625
3,2.2794,1.9566
-15,1.1056,1.4608
-14,1.6915,2.1457
8,0.48167,1.5577
8,0.76716,2.296
-4,1.8904,2.3619
11,1.6694,1.6594
-5,0.84821,1.6183
15,0.81797,1.3971
17,1.474,2.3459
-5,1.1364,1.1445
5,2.475,1.1178
-8,2.9609,2.0209
-19,2.178,1.3349
17,2.4637,1.3568
-5,1.8845,1.3658
17,0.65936,1.2287
-7,0.30604,2.2232
16,0.50874,1.3498
5,1.4733,1.3895
15,2.7058,1.541
-19,0.076761,1.344
-2,0.91225,2.0202
-1,0.43672,1.9136
-11,0.51731,1.1787
11,1.9186,2.0151
0,0.97852,1.8115
-15,0.43497,1.5296
-9,0.48243,1.8263
-3,0.22312,1.6284
-6,1.9865,1.945
-5,2.9746,1.4181
13,2.6126,1.1412
5,0.41206,1.6748
-6,1.1613,2.4501
-6,0.95485,1.7043
-1,2.9082,2.0125
-2,0.82487,1.6323
-8,0.52325,2.3512
-10,2.0129,2.1796
-4,0.35704,1.7099
2,1.4126,1.4927
19,0.78298,1.9622
-12,1.5307,1.8668
0,1.1911,2.3137
1,3.1032,2.2918
-6,1.2492,1.2803
12,1.7767,1.727
12,1.0488,2.4263
4,1.8633,1.9657
-10,1.373,2.0324
13,2.1311,1.4153
15,1.8592,1.826
-19,1.2579,2.0075
15,0.473,1.3046
5,2.436,1.8292
-16,2.3025,1.8044
-17,2.2082,2.3125
2,1.1282,2.1969
12,1.3694,1.1933
15,2.5833,1.7303
-15,2.7467,1.115
0,1.6752,1.2196
14,0.079557,2.4511
4,0.8607,1.5055
-18,0.19438,1.4137
4,0.29308,1.8649
-12,1.6402,1.1531
10,0.39848,1.7221
0,0.46911,2.09
14,2.6517,1.1264
16,0.57607,2.1111
-16,2.04,1.8775
8,0.014532,1.3266
2,1.9222,1.5026
-15,2.4653,1.4801
-9,1.6271,1.3407
11,1.8329,1.4206
-13,2.4121,1.8027
8,1.012,2.3765
19,2.3173,1.2038
15,1.535,1.5266
11,1.6831,1.1842
9,1.0214,1.7667
-12,2.1601,1.7238
5,1.9108,2.2139
-9,2.3059,1.4674
4,2.9311,1.9104
-5,3.0597,1.8276
14,0.64314,1.6339
9,2.1165,2.0538
13,2.9469,1.4537
4,1.0126,1.7282
-4,1.279,2.238
8,0.99488,1.471
-1,2.5096,2.0032
-3,0.96762,1.6409
-12,1.6146,2.2232
4,0.67504,1.4208
6,1.9777,1.6309
18,1.0808,1.8311
0,1.1751,2.4864
5,2.9057,1.4501
0,0.045032,2.2794
8,3.0917,1.833
14,0.1746,2.2133
-8,0.40545,1.8354
-10,1.9532,1.652
16,0.87393,1.7064
6,1.8609,1.7161
-4,1.4873,2.0116
-19,2.5238,1.6368
14,0.51802,1.6001
-14,0.57201,1.2756
-9,0.80075,1.8427
-3,2.4369,1.9558
-17,0.3752,2.1697
8,2.2718,2.2317
-18,2.8337,2.3034
2,2.7774,1.7602
4,2.4436,1.2469
11,1.233,2.4402
-7,2.0711,2.127
19,0.38311,1.3254
5,2.4251,2.4084
-11,2.555,2.2064
-1,2.9812,1.9296
0,1.8447,1.8051
-1,2.8056,2.0825
17,2.2013,1.1228
2,2.2933,2.2195
11,2.1302,1.9433
0,1.9811,1.5396
17,0.062182,1.6855
17,0.97616,2.3664
13,0.52553,1.6576
-4,3.1159,2.4091
-17,1.6198,1.5737
-11,0.59209,2.2628
-19,3.0687,1.4867
-11,0.98967,1.7424
-7,1.2696,1.2655
13,1.735,2.1041
-7,3.059,1.4007
-18,1.0087,2.2482
-14,2.5891,1.7215
16,2.5947,1.5084
1,1.9594,1.2899
-9,2.1204,1.1357
-18,2.8084,2.1807
-10,2.2586,2.246
-7,0.88288,1.167
-18,1.8582,1.3946
10,1.4609,1.6891
18,3.0517,1.5554
-4,1.1056,1.6715
-11,2.1164,1.202
-10,0.12209,1.9527
-5,0.30992,1.4042
15,0.41911,1.2229
-18,1.1544,1.2781
-3,1.7068,2.3182
9,2.5912,1.6324
20,1.82,1.3197
-13,0.20768,2.3903
7,2.5558,1.3749
-12,1.0627,1.1045
-14,1.4292,2.4709
9,0.77788,2.488
2,1.3934,1.6461
10,0.56256,2.0319
11,3.1188,1.2408
7,2.2657,1.1101
9,1.9612,2.0155
10,1.1193,2.2003
-6,0.87818,2.493
-15,0.84735,2.0655
17,0.15381,2.3437
-5,2.3532,2.2784
9,2.1871,1.6586
19,2.9218,2.3594
0,2.9646,1.5908
14,3.0269,1.9795
-10,0.2835,1.2045
-8,0.82697,1.8159
3,0.49008,2.2847
5,1.2536,2.0398
13,0.50126,2.242
-16,3.1104,1.8101
-3,2.2182,2.3017
0,2.5063,1.8303
-20,1.3792,2.071
-17,0.061709,1.6825
11,2.8262,1.5653
-19,1.0972,2.324
-19,1.7304,2.1069
-17,0.86397,2.423
-7,1.9515,2.3713
0,1.9396,2.4073
-17,2.1637,2.3068
1,1.3221,1.5248
14,2.1069,1.202
19,1.5788,2.1679
-5,3.0162,2.251
3,0.51058,2.06
13,0.86471,2.1311
3,3.0684,1.1647
11,2.0595,2.1929
-12,2.5231,1.8617
12,2.2826,2.3576
15,2.0312,2.0148
-13,1.6706,1.9467
-7,1.7579,1.5637
16,0.95383,1.6411
1,0.73389,1.4334
19,1.9997,1.2101
9,3.0173,2.1929
14,1.3156,2.3582
18,1.05,1.6885
-3,0.83247,1.7703
-11,1.5747,2.1615
-10,0.62473,1.4455
13,0.56942,2.2397
-3,0.44403,1.9354
-5,1.786,2.1245
6,2.8221,2.1782
15,1.125,1.8783
-15,0.29204,1.3492
-6,1.7011,2.4301
-20,2.9474,1.8822
11,0.96409,2.4246
2,3.1348,2.1231
-4,1.7231,1.2406
4,0.61207,1.5781
5,2.7787,1.8828
19,1.9285,1.6546
8,1.2264,1.3916
-14,2.3352,1.3568
-9,0.54274,2.1118
-2,2.9045,1.6296
4,0.40415,1.2137
-18,1.3726,1.7566
-3,2.6926,1.4059
-7,2.8655,2.0708
-7,1.975,1.5285
9,2.3589,1.3889
-14,1.9385,1.7339
9,0.32855,1.3713
18,2.1399,1.3916
-7,1.6194,1.3881
-13,0.70684,1.6545
8,1.5242,1.9351
18,1.4688,2.0802
5,1.7553,1.1754
-19,2.342,1.2073
20,0.85109,1.9388
-17,1.6787,2.3867
11,0.66366,1.8938
0,2.3899,1.2468
-2,2.6911,2.2049
-14,2.9156,2.277
15,0.69,2.2618
5,1.1131,1.5889
16,2.856,2.2991
-2,1.4734,2.3702
12,2.4224,1.4209
-11,2.4321,1.2634
10,1.0349,1.7882
6,1.1172,1.2176
7,1.286,1.613
-16,0.029485,2.391
14,1.1672,2.3385
-7,0.98681,1.2799
0,1.2191,1.4319
18,0.052063,2.4891
13,1.2664,2.3197
6,2.1473,2.4133
19,1.261,1.3287
15,2.5319,2.2654
-10,0.37661,1.8115
-11,2.5492,1.5454
-7,3.1365,1.429
-18,0.83455,2.4764
10,0.14406,2.3191
19,2.9786,1.8619
0,0.91404,2.3438
6,0.36874,1.7485
-3,0.051376,1.5043
-14,0.18758,1.5308
13,1.283,1.4564
-11,0.8242,1.1907
-5,2.8222,1.2789
18,0.70548,1.6309
-19,0.62701,2.0843
-15,1.3525,1.7415
-15,1.9763,1.5028
-4,3.0877,1.6244
-7,1.0228,2.3553
-10,0.97333,1.2502
-6,3.1352,1.5211
-8,2.3554,1.5263
3,0.39573,1.5127
-17,0.46976,2.4142
-15,2.0263,2.499
0,0.72542,1.4659
-6,0.44553,1.5673
15,1.8053,2.0876
-19,1.4202,1.2547
-18,2.4794,1.6791
0,3.0768,1.7092
-16,1.8478,1.4348
-10,1.6639,1.5529
1,2.6958,1.8568
11,2.3643,2.3004
-8,2.4047,1.9866
19,1.539,1.4092
4,0.77342,2.3954
10,2.0634,1.9731
0,2.3794,1.8985
12,0.3724,1.1411
12,1.5351,2.4159
-3,1.8842,1.7251
12,1.7331,1.8643
-3,0.71191,2.3176
-7,0.35566,1.1193
-16,2.2488,2.0898
-13,1.9901,2.027
1,0.28207,1.7998
2,1.9783,1.6166
2,1.2478,1.2103
-3,0.29822,2.3757
4,2.0332,2.4127
-12,3.0638,1.3003
13,0.81744,1.5963
12,0.87174,2.4552
17,0.39792,1.3434
-19,1.3984,1.8567
-6,2.2476,1.337
-4,0.27085,1.3905
13,1.0676,2.0951
13,2.6118,2.4568
-14,3.0164,1.1104
-15,1.094,1.1649
17,2.5821,2.2426
16,2.8319,1.1561
5,1.6112,1.2627
20,0.75531,1.9922
19,0.63191,1.5252
-2,2.5098,1.8472
0,3.1077,1.1022
19,2.3002,1.5877
-9,0.48088,1.3252
18,2.4952,2.1775
17,1.786,2.1679
10,2.3005,1.9772
8,2.318,1.6112
-13,2.5829,2.3751
1,0.09098,1.2438
-3,2.8505,1.807
-18,1.709,2.189
19,2.677,1.1972
-16,1.6026,1.5939
-10,0.1263,1.2755
0,2.5422,1.6413
10,1.5732,1.845
-7,3.1039,1.375
12,1.8257,1.9897
12,0.80047,2.3697
-18,1.8437,2.336
-4,1.541,2.3154
13,2.1997,2.3087
19,2.7644,1.3003
0,0.34679,2.4972
-18,2.3815,2.1632
-6,2.2934,1.182
-11,3.0733,1.199
-1,3.1183,1.5761
1,3.0222,1.7859
-5,0.90724,1.8658
10,1.0911,2.3038
-14,0.34614,1.1758
17,1.7986,1.2538
-14,0.24705,2.1132
-10,2.3315,1.8955
-3,0.33939,2.0898
12,1.1299,1.11
-12,0.84462,1.1335
18,0.45968,1.2898
13,2.7888,1.7244
8,2.1815,1.4067
-12,0.67948,1.5588
9,1.6901,1.4038
-2,1.8362,2.4394
-14,2.7626,1.5278
12,2.3143,1.7433
3,0.69327,2.1092
-11,1.7281,2.0859
-9,2.4677,1.8051
-4,1.3099,1.1569
8,0.53117,1.2981
4,0.59602,2.1794
12,1.9481,1.3835
-12,0.42783,1.6165
-19,1.5316,2.4522
-9,1.6338,2.0841
-14,1.469,1.5323
5,2.8305,1.8517
-4,1.4542,2.2987
18,0.53949,1.5843
-11,2.9436,2.0253
6,2.1283,2.3069
2,2.9361,1.7582
6,0.70541,1.7778
6,2.1161,2.3652
-16,1.3785,1.1151
-7,0.65587,1.2226
-11,1.5119,1.5925
-5,0.1778,2.3573
6,0.80401,1.5857
7,1.45,1.2238
0,1.5662,2.3762
-12,0.60016,1.6138
-16,0.042849,1.783
-7,2.6771,2.374
10,1.2867,1.6028
-1,1.1037,1.7458
10,0.083952,1.1893
0,2.5514,1.2653
9,1.4622,1.8828
9,2.912,1.3735
-16,2.8005,2.475
20,1.8896,1.5699
-6,0.97503,1.67
11,0.3373,2.4823
-1,1.2269,1.904
-10,0.82114,1.4534
7,2.1428,2.4286
3,1.3146,1.211
11,0.21753,1.4041
16,3.0216,1.1021
7,2.4723,1.1914
-18,2.9378,2.1814
-9,1.0694,2.0631
-18,0.46234,2.2
-7,0.22105,1.8678
13,0.78621,1.5183
-15,2.076,1.9102
-11,1.3772,1.5991
-15,1.8639,1.7093
9,1.4898,1.1357
-15,2.1918,1.9975
9,2.3518,1.6507
0,2.9722,1.335
0,1.5184,1.1866
-19,1.0153,1.1838
-18,2.2985,2.4234
1,0.083755,2.1293
2,0.44544,2.4032
13,0.34335,2.4929
-18,1.4632,1.2726
-1,1.0022,1.1446
14,1.8518,2.467
-6,2.1245,2.3224
15,2.6299,1.8846
0,2.1858,1.3884
14,2.0302,1.9642
-13,0.8728,1.4779
-9,2.8133,1.8435
2,1.8473,2.3073
-18,1.6937,1.1601
10,0.99393,1.2042
15,2.0992,2.2737
12,1.8512,2.0103
-7,1.0297,1.9953
6,2.6089,1.2114
-4,2.9191,1.7454
-8,2.9024,1.791
-14,2.1082,1.8013
-10,1.1871,2.2647
-19,2.2855,1.8076
15,0.5903,1.9237
-16,2.9206,1.3409
19,1.3047,1.8439
-1,2.3447,1.5949
1,2.7623,2.409
6,2.5788,1.2247
-2,1.9433,1.6335
-7,2.3534,2.1681
15,0.66471,1.6799
10,0.70867,2.4065
17,1.6436,2.4185
-12,0.47576,2.0543
-6,0.071014,1.9734
14,1.1311,1.404
2,0.77246,1.5107
-12,1.6004,2.236
-15,1.0521,1.4542
-4,2.4696,1.9781
-10,0.30572,1.5479
-18,0.07333,1.9659
2,0.21498,2.2039
19,2.6947,1.8602
-9,0.071007,1.4995
18,0.67287,1.3219
0,1.8961,2.3068
-9,0.30326,1.9507
20,0.96509,2.2312
17,0.21009,1.9041
7,1.1974,1.731
12,2.7279,1.1472
-4,0.79002,2.467
9,2.7252,2.1997
-14,2.9525,1.4035
-2,2.4186,1.263
14,2.9581,1.4329
18,0.040432,1.1368
-12,1.1368,1.7505
7,2.3997,1.4512
-9,2.5879,1.5076
-7,2.1367,1.3302
17,1.2775,2.4173
3,2.0532,1.605
3,2.991,2.47
16,2.7022,2.0548
-10,1.4854,2.059
12,2.1012,1.7813
11,1.183,1.7571
3,2.0055,1.2296
17,0.66836,1.8613
