5.6569,20.881,12.57,13.342,6.6332,8.9443,18.166,7.874,12.57,3.7417,0,6.6332,8.4853,13.928,2.8284,7.6158,5.6569,4.2426,12.806,5.831,10.392,4.4721,4.2426,4.2426,19.748,4.4721,10.488,8.124,14.213,8.9443,16.062,4.4721,16.733,3.4641,19.183,9.0554,12.49,4,4,4.4721,7.4833,14.832,9.798,4,4.6904,9.3808,5.2915,6.3246,10.677,3.1623
6.6332,20,11.045,11.916,7.4833,8.7178,17.146,7.6158,11.045,5.4772,6.6332,0,8.2462,12.57,6.3246,3.7417,5.6569,6.7823,11.314,5.4772,8.2462,6.9282,6.7823,6.7823,18.815,5.2915,9.4868,5.4772,12.728,6.6332,14.9,6.3246,15.62,5.6569,18.221,6.7823,10.77,5.6569,6.9282,6.9282,6.6332,13.565,8.2462,6.9282,4.6904,8.2462,6.9282,3.4641,8.3666,7.0711
6.6332,19.596,9.6954,10.677,5.6569,2.8284,16.673,3.1623,9.6954,7.6158,8.4853,8.2462,0,12.884,8,7.874,9.1652,7.874,10.583,6.1644,8.7178,7.746,7.874,7.6158,18.385,7.746,6.4807,6.7823,12.083,10,14.765,7.4833,15.1,7.746,17.776,10.677,10,7.4833,8,7.4833,9.798,12.961,5.6569,8,8.6023,4.4721,6.9282,8.4853,7.874,8.8318
13.638,15.556,14,13.856,13.342,13.191,12.166,12.806,13.115,13.711,13.928,12.57,12.884,0,14.071,12,12.728,14.283,10.296,13.266,9.4868,14.213,14.283,14.142,14,13.638,13.711,11.832,12.649,10.677,8,14.071,12.41,13.638,13.191,10.77,10.296,13.784,14.353,14.071,11.747,7.3485,11.916,14.353,13.115,12.57,13.928,12.41,10.583,13.565
4.899,20.976,12.247,13.038,6,8.4853,18.276,7.3485,12.247,3.1623,2.8284,6.3246,8,14.071,0,7.3485,6,3.1623,12.961,5.099,10.392,3.4641,3.1623,3.1623,19.849,3.4641,10.1,7.6158,14.213,9.1652,16.186,3.4641,16.852,3.4641,19.287,9.2736,12.49,2.8284,2.8284,3.4641,7.746,14.967,9.3808,2.8284,5.099,8.9443,4.4721,6.6332,10.488,3.7417
6.7823,19.647,10.392,11.314,7.6158,8.3666,16.733,7.2111,10.392,6.6332,7.6158,3.7417,7.874,12,7.3485,0,6.7823,7.746,10.677,5.6569,7.3485,7.6158,7.746,7.4833,18.439,6.4807,9.1652,4,12.166,6.7823,14.422,7.3485,15.166,6.7823,17.833,7.746,10.1,6.7823,7.874,7.6158,7.6158,13.038,7.3485,7.874,6,7.3485,7.6158,5.099,7.4833,8
7.2111,20.1,12.41,13.191,8,9.5917,17.263,8.6023,12.41,5.099,5.6569,5.6569,9.1652,12.728,6,6.7823,0,6.7823,12,6.7823,9.3808,6.9282,6.7823,6.7823,18.921,4.899,10.677,7.874,13.491,6.9282,15.033,6.3246,16,4.899,18.33,7.0711,11.662,5.2915,6.6332,6.9282,4.899,13.711,9.5917,6.6332,3.1623,9.5917,6.9282,4.4721,10.1,5.099
4.2426,21.119,12.49,13.266,5.4772,8.3666,18.439,7.2111,12.49,4.4721,4.2426,6.7823,7.874,14.283,3.1623,7.746,6.7823,0,13.191,5.2915,10.677,1.4142,0,2,20,4.6904,10.198,8,14.422,9.4868,16.371,2.4495,17.029,4.6904,19.442,9.5917,12.728,4.2426,1.4142,2.4495,8.124,15.166,9.6954,1.4142,6,9.0554,3.7417,7.0711,10.77,4.899
12.49,16.492,9.8995,9.6954,12,10.392,12.884,11.045,8.124,12.57,12.806,11.314,10.583,10.296,12.961,10.677,12,13.191,0,12.083,7.746,13.115,13.191,13.038,15.033,12.49,10.296,10.488,7.3485,11.314,11.576,12.961,10.77,12.49,14.283,11.916,3.4641,12.649,13.266,12.961,12.49,8.2462,8.9443,13.266,11.916,9.5917,12.649,11.136,7.6158,13.038
3.7417,20.445,11.314,12.166,5.099,6.7823,17.664,5.2915,11.314,4.4721,5.831,5.4772,6.1644,13.266,5.099,5.6569,6.7823,5.2915,12.083,0,9.2736,5.099,5.2915,4.899,19.287,4.6904,8.7178,6,13.416,7.874,15.492,4.6904,16.186,4.6904,18.708,8.7178,11.576,4.2426,5.4772,5.099,7.6158,14.213,8.124,5.4772,6,7.3485,5.099,5.831,9.3808,6.3246
9.798,18.221,10.296,10.488,9.3808,9.1652,15.033,8.6023,9.4868,9.8995,10.392,8.2462,8.7178,9.4868,10.392,7.3485,9.3808,10.677,7.746,9.2736,0,10.583,10.677,10.488,16.912,9.798,9.8995,7.0711,9.6954,8.4853,12.41,10.392,13.266,9.798,16.248,9.2736,6.9282,10,10.77,10.392,10,10.77,7.2111,10.77,9.2736,8.2462,10.198,8.2462,4.6904,10.677
4,21.071,12.41,13.191,5.2915,8.2462,18.385,7.0711,12.41,4.6904,4.4721,6.9282,7.746,14.213,3.4641,7.6158,6.9282,1.4142,13.115,5.099,10.583,0,1.4142,1.4142,19.95,4.899,10.1,7.874,14.353,9.3808,16.31,2.8284,16.971,4.899,19.391,9.6954,12.649,4.4721,2,2,8.2462,15.1,9.5917,2,6.1644,8.9443,3.4641,7.2111,10.677,5.099
4.2426,21.119,12.49,13.266,5.4772,8.3666,18.439,7.2111,12.49,4.4721,4.2426,6.7823,7.874,14.283,3.1623,7.746,6.7823,0,13.191,5.2915,10.677,1.4142,0,2,20,4.6904,10.198,8,14.422,9.4868,16.371,2.4495,17.029,4.6904,19.442,9.5917,12.728,4.2426,1.4142,2.4495,8.124,15.166,9.6954,1.4142,6,9.0554,3.7417,7.0711,10.77,4.899
3.7417,21.024,12.329,13.115,5.099,8.124,18.33,6.9282,12.329,4.4721,4.2426,6.7823,7.6158,14.142,3.1623,7.4833,6.7823,2,13.038,4.899,10.488,1.4142,2,0,19.9,4.6904,10,7.746,14.283,9.2736,16.248,2.4495,16.912,4.6904,19.339,9.5917,12.57,4.2426,2.4495,1.4142,8.124,15.033,9.4868,2.4495,6,8.8318,3.1623,7.0711,10.583,4.899
19.545,6.7823,16.613,16.248,19.235,18.166,8.7178,18.655,15.62,19.596,19.748,18.815,18.385,14,19.849,18.439,18.921,20,15.033,19.287,16.912,19.95,20,19.9,0,19.545,17.321,18.33,14.142,17.607,11.489,19.849,11.747,19.545,6.7823,17.55,15.427,19.647,20.05,19.849,18.276,13.038,17.493,20.05,19.183,17.833,19.647,18.708,16.852,19.494
5.2915,20.688,11.747,12.57,6.3246,8.2462,17.944,7.0711,11.747,2.4495,4.4721,5.2915,7.746,13.638,3.4641,6.4807,4.899,4.6904,12.49,4.6904,9.798,4.899,4.6904,4.6904,19.545,0,9.4868,6.7823,13.784,8.4853,15.811,4,16.492,2.8284,18.974,8.6023,12,2,4.4721,4.899,6.9282,14.56,8.7178,4.4721,3.7417,8.2462,4.899,5.6569,9.8995,5.099
9.2736,18.493,7.2111,8.4853,8.6023,5.831,15.492,7.2111,7.4833,9.798,10.488,9.4868,6.4807,13.711,10.1,9.1652,10.677,10.198,10.296,8.7178,9.8995,10.1,10.198,10,17.321,9.4868,0,8.2462,10.392,11.045,15.232,9.8995,13.638,9.8995,16.673,11.662,10.296,9.6954,10.296,9.8995,11.225,13.191,6.7823,10.296,10.198,5.4772,9.4868,9.6954,8.7178,10.77
6.7823,19.545,9.5917,10.583,7.0711,7.3485,16.613,6,9.5917,7.2111,8.124,5.4772,6.7823,11.832,7.6158,4,7.874,8,10.488,6,7.0711,7.874,8,7.746,18.33,6.7823,8.2462,0,12,7.874,14.283,7.6158,15.033,7.3485,17.72,8.7178,9.8995,7.0711,8.124,7.6158,8.6023,12.884,6.1644,8.124,7.2111,6.1644,7.6158,6.4807,7.2111,8.4853
13.784,15.427,8.7178,8,13.342,11.747,11.489,12.49,7.2111,13.856,14.213,12.728,12.083,12.649,14.213,12.166,13.491,14.422,7.3485,13.416,9.6954,14.353,14.422,14.283,14.142,13.784,10.392,12,0,12.884,13.416,14.213,9.0554,13.784,13.038,13.416,7.3485,13.928,14.491,14.213,13.928,10.677,10.677,14.491,13.416,11.225,13.928,12.728,9.5917,14.422
8.7178,18.868,12.41,13.191,9.3808,10.392,15.811,9.4868,12.41,8.6023,8.9443,6.6332,10,10.677,9.1652,6.7823,6.9282,9.4868,11.314,7.874,8.4853,9.3808,9.4868,9.2736,17.607,8.4853,11.045,7.874,12.884,0,13.342,9.1652,14.697,8.4853,16.971,4.6904,10.954,8.7178,9.5917,9.3808,6,11.832,10,9.5917,7.6158,10,9.3808,6.3246,9.6954,8.6023
15.811,13.342,15.232,15.1,15.427,15.033,11.662,14.697,14.142,15.875,16.062,14.9,14.765,8,16.186,14.422,15.033,16.371,11.576,15.492,12.41,16.31,16.371,16.248,11.489,15.811,15.232,14.283,13.416,13.342,0,16.186,12.57,15.811,11.747,13.266,11.576,15.937,16.432,16.186,14.213,8.124,13.638,16.432,15.362,14.213,15.937,14.765,12.49,15.748
3.4641,20.976,12.247,13.038,4.899,8,18.276,6.7823,12.247,3.7417,4.4721,6.3246,7.4833,14.071,3.4641,7.3485,6.3246,2.4495,12.961,4.6904,10.392,2.8284,2.4495,2.4495,19.849,4,9.8995,7.6158,14.213,9.1652,16.186,0,16.852,4,19.287,9.2736,12.49,3.4641,2.8284,2.8284,7.746,14.967,9.3808,2.8284,5.4772,8.7178,2.8284,6.6332,10.488,5.099
16.492,12.49,12.083,11.576,16.125,14.832,7.874,15.427,11.576,16.553,16.733,15.62,15.1,12.41,16.852,15.166,16,17.029,10.77,16.186,13.266,16.971,17.029,16.912,11.747,16.492,13.638,15.033,9.0554,14.697,12.57,16.852,0,16.492,10,15.427,11.314,16.613,17.088,16.852,15.875,10,14,17.088,16.062,14.422,16.613,15.492,13.191,16.793
5.2915,20.688,12.083,12.884,6.3246,8.2462,17.944,7.0711,12.083,1.4142,3.4641,5.6569,7.746,13.638,3.4641,6.7823,4.899,4.6904,12.49,4.6904,9.798,4.899,4.6904,4.6904,19.545,2.8284,9.8995,7.3485,13.784,8.4853,15.811,4,16.492,0,18.974,8.6023,12,2,4.4721,4.899,6.9282,14.56,9.1652,4.4721,3.7417,8.7178,4.899,5.6569,10.1,4.2426
18.974,8.2462,15.684,15.297,18.655,17.55,6.1644,18.055,14.9,19.026,19.183,18.221,17.776,13.191,19.287,17.833,18.33,19.442,14.283,18.708,16.248,19.391,19.442,19.339,6.7823,18.974,16.673,17.72,13.038,16.971,11.747,19.287,10,18.974,0,17.029,14.697,19.079,19.494,19.287,17.664,12.166,16.852,19.494,18.601,17.205,19.079,18.111,16.186,18.921
9.4868,18.815,12.961,13.711,10.1,11.045,16.248,10.198,12.961,8.7178,9.0554,6.7823,10.677,10.77,9.2736,7.746,7.0711,9.5917,11.916,8.7178,9.2736,9.6954,9.5917,9.5917,17.55,8.6023,11.662,8.7178,13.416,4.6904,13.266,9.2736,15.427,8.6023,17.029,0,11.576,8.8318,9.6954,9.6954,5.099,12.728,10.677,9.6954,7.746,10.677,9.6954,6.4807,10.392,8.4853
12,16.852,9.8995,9.6954,11.489,10.392,13.342,10.488,8.124,12.083,12.49,10.77,10,10.296,12.49,10.1,11.662,12.728,3.4641,11.576,6.9282,12.649,12.728,12.57,15.427,12,10.296,9.8995,7.3485,10.954,11.576,12.49,11.314,12,14.697,11.576,0,12.166,12.806,12.49,12.166,8.2462,8.2462,12.806,11.576,9.1652,12.166,10.77,6.7823,12.728
4.899,20.785,11.916,12.728,6,8,18.055,6.7823,11.916,1.4142,4,5.6569,7.4833,13.784,2.8284,6.7823,5.2915,4.2426,12.649,4.2426,10,4.4721,4.2426,4.2426,19.647,2,9.6954,7.0711,13.928,8.7178,15.937,3.4641,16.613,2,19.079,8.8318,12.166,0,4,4.4721,7.2111,14.697,8.9443,4,4.2426,8.4853,4.4721,6,10.1,4.6904
4.4721,21.166,12.57,13.342,5.6569,8.4853,18.493,7.3485,12.57,4.2426,4,6.9282,8,14.353,2.8284,7.874,6.6332,1.4142,13.266,5.4772,10.77,2,1.4142,2.4495,20.05,4.4721,10.296,8.124,14.491,9.5917,16.432,2.8284,17.088,4.4721,19.494,9.6954,12.806,4,0,2.8284,8.2462,15.232,9.798,0,5.831,9.1652,4,7.2111,10.863,4.6904
3.4641,20.976,12.247,13.038,4.899,8,18.276,6.7823,12.247,4.6904,4.4721,6.9282,7.4833,14.071,3.4641,7.6158,6.9282,2.4495,12.961,5.099,10.392,2,2.4495,1.4142,19.849,4.899,9.8995,7.6158,14.213,9.3808,16.186,2.8284,16.852,4.899,19.287,9.6954,12.49,4.4721,2.8284,0,8.2462,14.967,9.3808,2.8284,6.1644,8.7178,2.8284,7.2111,10.488,5.099
8,19.494,12.884,13.638,8.7178,10.198,16.673,9.2736,12.884,7.0711,7.4833,6.6332,9.798,11.747,7.746,7.6158,4.899,8.124,12.49,7.6158,10,8.2462,8.124,8.124,18.276,6.9282,11.225,8.6023,13.928,6,14.213,7.746,15.875,6.9282,17.664,5.099,12.166,7.2111,8.2462,8.2462,0,13.266,10.198,8.2462,5.831,10.198,8.2462,5.6569,10.677,6.7823
14.56,14.697,12.884,12.728,14.142,13.266,10.488,13.342,11.576,14.629,14.832,13.565,12.961,7.3485,14.967,13.038,13.711,15.166,8.2462,14.213,10.77,15.1,15.166,15.033,13.038,14.56,13.191,12.884,10.677,11.832,8.124,14.967,10,14.56,12.166,12.728,8.2462,14.697,15.232,14.967,13.266,0,11.662,15.232,14.071,12.329,14.697,13.416,10.677,14.629
8.7178,18.762,7.874,9.0554,8,6.3246,15.684,6.4807,7.874,9.0554,9.798,8.2462,5.6569,11.916,9.3808,7.3485,9.5917,9.6954,8.9443,8.124,7.2111,9.5917,9.6954,9.4868,17.493,8.7178,6.7823,6.1644,10.677,10,13.638,9.3808,14,9.1652,16.852,10.677,8.2462,8.9443,9.798,9.3808,10.198,11.662,0,9.798,9.0554,4,8.9443,8.4853,5.4772,10.1
4.4721,21.166,12.57,13.342,5.6569,8.4853,18.493,7.3485,12.57,4.2426,4,6.9282,8,14.353,2.8284,7.874,6.6332,1.4142,13.266,5.4772,10.77,2,1.4142,2.4495,20.05,4.4721,10.296,8.124,14.491,9.5917,16.432,2.8284,17.088,4.4721,19.494,9.6954,12.806,4,0,2.8284,8.2462,15.232,9.798,0,5.831,9.1652,4,7.2111,10.863,4.6904
6.4807,20.347,12,12.806,7.3485,9.0554,17.55,8,12,4,4.6904,4.6904,8.6023,13.115,5.099,6,3.1623,6,11.916,6,9.2736,6.1644,6,6,19.183,3.7417,10.198,7.2111,13.416,7.6158,15.362,5.4772,16.062,3.7417,18.601,7.746,11.576,4.2426,5.831,6.1644,5.831,14.071,9.0554,5.831,0,9.0554,6.1644,4.2426,9.5917,5.2915
8,19.079,8.6023,9.6954,7.2111,4.899,16.062,5.4772,8.6023,8.6023,9.3808,8.2462,4.4721,12.57,8.9443,7.3485,9.5917,9.0554,9.5917,7.3485,8.2462,8.9443,9.0554,8.8318,17.833,8.2462,5.4772,6.1644,11.225,10,14.213,8.7178,14.422,8.7178,17.205,10.677,9.1652,8.4853,9.1652,8.7178,10.198,12.329,4,9.1652,9.0554,0,8.2462,8.4853,6.7823,9.6954
3.4641,20.785,11.916,12.728,4,7.4833,18.055,6.1644,11.916,4.6904,5.2915,6.9282,6.9282,13.928,4.4721,7.6158,6.9282,3.7417,12.649,5.099,10.198,3.4641,3.7417,3.1623,19.647,4.899,9.4868,7.6158,13.928,9.3808,15.937,2.8284,16.613,4.899,19.079,9.6954,12.166,4.4721,4,2.8284,8.2462,14.697,8.9443,4,6.1644,8.2462,0,7.2111,10.1,5.831
6.9282,19.9,11.576,12.41,7.746,8.9443,17.029,7.874,11.576,5.831,6.3246,3.4641,8.4853,12.41,6.6332,5.099,4.4721,7.0711,11.136,5.831,8.2462,7.2111,7.0711,7.0711,18.708,5.6569,9.6954,6.4807,12.728,6.3246,14.765,6.6332,15.492,5.6569,18.111,6.4807,10.77,6,7.2111,7.2111,5.6569,13.416,8.4853,7.2111,4.2426,8.4853,7.2111,0,9.0554,6.7823
9.8995,18.166,9.1652,9.3808,9.2736,8.3666,14.967,8,8.2462,10,10.677,8.3666,7.874,10.583,10.488,7.4833,10.1,10.77,7.6158,9.3808,4.6904,10.677,10.77,10.583,16.852,9.8995,8.7178,7.2111,9.5917,9.6954,12.49,10.488,13.191,10.1,16.186,10.392,6.7823,10.1,10.863,10.488,10.677,10.677,5.4772,10.863,9.5917,6.7823,10.1,9.0554,0,10.954
6.1644,20.64,12.806,13.565,7.0711,9.2736,18,8.2462,12.806,4.4721,3.1623,7.0711,8.8318,13.565,3.7417,8,5.099,4.899,13.038,6.3246,10.677,5.099,4.899,4.899,19.494,5.099,10.77,8.4853,14.422,8.6023,15.748,5.099,16.793,4.2426,18.921,8.4853,12.728,4.6904,4.6904,5.099,6.7823,14.629,10.1,4.6904,5.2915,9.6954,5.831,6.7823,10.954,0
